"0","# Gerekli paketleri yükleme"
"0","options(repos = c(CRAN = ""https://cran.rstudio.com""))"
"0",""
"0","if (!requireNamespace(""dplyr"", quietly = TRUE)) {"
"0","  install.packages(""dplyr"")"
"0","}"
"0","if (!requireNamespace(""ggplot2"", quietly = TRUE)) {"
"0","  install.packages(""ggplot2"")"
"0","}"
"0","if (!requireNamespace(""tidyr"", quietly = TRUE)) {"
"0","  install.packages(""tidyr"")"
"0","}"
"0","if (!requireNamespace(""downloader"", quietly = TRUE)) {"
"0","  install.packages(""downloader"")"
"0","}"
"0",""
"0","library(dplyr)"
"0","library(ggplot2)"
"0","library(tidyr)"
"0",""
"0","# CSV dosyasını okuma"
"0","IMDB_data <- read.csv(""imdb_top_1000.csv"")"
"0",""
"0","# Released_Year ve Runtime sütunlarını numeric tipine dönüştürme"
"0","IMDB_data$Released_Year <- as.numeric(as.character(IMDB_data$Released_Year))"
"0","IMDB_data$Runtime <- as.numeric(as.character(IMDB_data$Runtime))"
"0",""
"0","# Gross sütununu numeric tipine dönüştürme"
"0","IMDB_data$Gross <- as.numeric(gsub("","", """", as.character(IMDB_data$Gross)))"
"0",""
"0",""
"0","# Tür sütununu düzenleme (tür kombinasyonlarını ayırma)"
"0","IMDB_data$Genre <- gsub(""/"", "","", IMDB_data$Genre)"
"0","IMDB_data <- IMDB_data %>%"
"0","  mutate(Genre = strsplit(as.character(Genre), "","")) %>%"
"0","  unnest(Genre)"
"0",""
"0","# Türlerin dağılımını hesaplama"
"0","tur_dagilimi <- IMDB_data %>%"
"0","  group_by(Genre) %>%"
"0","  summarise(film_sayisi = n()) %>%"
"0","  arrange(desc(film_sayisi))"
"0",""
"0","# Türlerin dağılımını görselleştirme"
"0","ggplot(tur_dagilimi[1:10, ], aes(x = reorder(Genre, film_sayisi), y = film_sayisi)) +"
"0","  geom_col(fill = ""steelblue"") +"
"0","  labs(title = ""En Popüler Türlerin Dağılımı"", x = ""Tür"", y = ""Film Sayısı"") +"
"0","  coord_flip() +"
"0","  theme_minimal()"
"0",""
